Time,Value,Aggregate
15:14:53.093000,-0.2704620361328125,172.61587639850828
15:14:53.094000,-0.30059814453125,172.61587639850828
15:14:53.096000,-0.3246307373046875,172.61587639850828
15:14:53.096000,-0.3265380859375,172.61587639850828
15:14:53.097000,-0.3421783447265625,172.61587639850828
15:14:53.214000,-0.3513336181640625,172.61587639850828
15:14:53.215000,-0.323486328125,172.61587639850828
15:14:53.215000,-0.27923583984375,172.61587639850828
15:14:53.216000,-0.266265869140625,172.61587639850828
15:14:53.217000,-0.3086090087890625,172.61587639850828
15:14:53.218000,-0.37689208984375,172.61587639850828
15:14:53.218000,-0.4154205322265625,172.61587639850828
15:14:53.220000,-0.38604736328125,172.61587639850828
15:14:53.221000,-0.302886962890625,172.61587639850828
15:14:53.222000,-0.2288818359375,172.61587639850828
15:14:53.223000,-0.1922607421875,172.61587639850828
15:14:53.224000,-0.1720428466796875,172.61587639850828
15:14:53.225000,-0.15869140625,172.61587639850828
15:14:53.226000,-0.164031982421875,172.61587639850828
15:14:53.227000,-0.18768310546875,172.61587639850828
15:14:53.228000,-0.193023681640625,172.61587639850828
15:14:53.338000,-0.14495849609375,172.61587639850825
15:14:53.339000,-0.0621795654296875,172.61587639850825
15:14:53.340000,0.0141143798828125,172.61587639850825
15:14:53.341000,0.072479248046875,172.61587639850825
15:14:53.342000,0.0957489013671875,172.61587639850825
15:14:53.343000,0.074005126953125,172.61587639850825
15:14:53.343000,0.0553131103515625,172.61587639850825
15:14:53.344000,0.0946044921875,172.61587639850825
15:14:53.345000,0.15716552734375,172.61587639850825
15:14:53.346000,0.15106201171875,172.61587639850825
15:14:53.347000,0.060272216796875,172.61587639850825
15:14:53.348000,-0.0286102294921875,172.61587639850825
15:14:53.349000,-0.0492095947265625,172.61587639850825
15:14:53.349000,-0.0339508056640625,172.61587639850825
15:14:53.351000,-0.04730224609375,172.61587639850825
15:14:53.352000,-0.0865936279296875,172.61587639850825
15:14:53.455000,-0.1312255859375,163.47124117053482
15:14:53.456000,-0.1796722412109375,163.47124117053482
15:14:53.457000,-0.2147674560546875,163.47124117053482
15:14:53.458000,-0.222015380859375,163.47124117053482
15:14:53.459000,-0.1953125,163.47124117053482
15:14:53.459000,-0.1434326171875,163.47124117053482
15:14:53.460000,-0.0743865966796875,163.47124117053482
15:14:53.461000,-0.0011444091796875,163.47124117053482
15:14:53.462000,0.0484466552734375,163.47124117053482
15:14:53.463000,0.05035400390625,163.47124117053482
15:14:53.464000,0.0293731689453125,163.47124117053482
15:14:53.465000,0.02288818359375,163.47124117053482
15:14:53.466000,0.0308990478515625,163.47124117053482
15:14:53.467000,0.0286102294921875,163.47124117053482
15:14:53.468000,0.0225067138671875,163.47124117053482
15:14:53.468000,0.01678466796875,163.47124117053482
15:14:53.588000,-0.0030517578125,163.47124117053482
15:14:53.589000,-0.0518798828125,163.47124117053482
15:14:53.590000,-0.1110076904296875,163.47124117053482
15:14:53.591000,-0.1369476318359375,163.47124117053482
15:14:53.592000,-0.1155853271484375,163.47124117053482
15:14:53.592000,-0.070953369140625,163.47124117053482
15:14:53.593000,-0.0324249267578125,163.47124117053482
15:14:53.594000,-0.030517578125,163.47124117053482
15:14:53.594000,-0.0743865966796875,163.47124117053482
15:14:53.595000,-0.1392364501953125,163.47124117053482
15:14:53.596000,-0.194549560546875,163.47124117053482
15:14:53.597000,-0.208282470703125,163.47124117053482
15:14:53.598000,-0.1552581787109375,163.47124117053482
15:14:53.599000,-0.0885009765625,163.47124117053482
15:14:53.599000,-0.0728607177734375,163.47124117053482
15:14:53.600000,-0.0965118408203125,163.47124117053482
15:14:53.712000,-0.12054443359375,163.47124117053482
15:14:53.712000,-0.13885498046875,163.47124117053482
15:14:53.713000,-0.1636505126953125,163.47124117053482
15:14:53.714000,-0.2071380615234375,163.47124117053482
15:14:53.714000,-0.220489501953125,163.47124117053482
15:14:53.715000,-0.164031982421875,163.47124117053482
15:14:53.715000,-0.112152099609375,163.47124117053482
15:14:53.716000,-0.1220703125,163.47124117053482
15:14:53.717000,-0.1255035400390625,163.47124117053482
15:14:53.717000,-0.06866455078125,163.47124117053482
15:14:53.718000,0.012969970703125,163.47124117053482
15:14:53.718000,0.040435791015625,163.47124117053482
15:14:53.719000,0.0293731689453125,163.47124117053482
15:14:53.719000,0.16937255859375,163.47124117053482
15:14:53.720000,0.51727294921875,163.47124117053482
15:14:53.721000,0.8304595947265625,163.47124117053482
15:14:53.828000,0.82550048828125,172.61587639850828
15:14:53.829000,0.4940032958984375,172.61587639850828
15:14:53.829000,0.091552734375,172.61587639850828
15:14:53.830000,-0.1354217529296875,172.61587639850828
15:14:53.831000,-0.1552581787109375,172.61587639850828
15:14:53.831000,-0.12054443359375,172.61587639850828
15:14:53.832000,-0.1201629638671875,172.61587639850828
15:14:53.833000,-0.1422882080078125,172.61587639850828
15:14:53.834000,-0.1895904541015625,172.61587639850828
15:14:53.835000,-0.2223968505859375,172.61587639850828
15:14:53.835000,-0.2254486083984375,172.61587639850828
15:14:53.836000,-0.22430419921875,172.61587639850828
15:14:53.837000,-0.20904541015625,172.61587639850828
15:14:53.837000,-0.1834869384765625,172.61587639850828
15:14:53.838000,-0.16326904296875,172.61587639850828
15:14:53.838000,-0.1373291015625,172.61587639850828
15:14:53.963000,-0.0896453857421875,163.4712411705348
15:14:53.964000,-0.0484466552734375,163.4712411705348
15:14:53.964000,-0.04425048828125,163.4712411705348
15:14:53.965000,-0.0782012939453125,163.4712411705348
15:14:53.987000,-0.1247406005859375,163.4712411705348
15:14:53.988000,-0.164031982421875,163.4712411705348
15:14:53.989000,-0.2086639404296875,163.4712411705348
15:14:53.989000,-0.2498626708984375,163.4712411705348
15:14:53.990000,-0.2468109130859375,163.4712411705348
15:14:53.990000,-0.2044677734375,163.4712411705348
15:14:53.991000,-0.16021728515625,163.4712411705348
15:14:53.991000,-0.1262664794921875,163.4712411705348
15:14:53.992000,-0.113677978515625,163.4712411705348
15:14:53.993000,-0.110626220703125,163.4712411705348
15:14:53.994000,-0.09765625,163.4712411705348
15:14:53.995000,-0.098419189453125,163.4712411705348
15:14:54.083000,-0.1308441162109375,163.4712411705348
15:14:54.084000,-0.177001953125,163.4712411705348
15:14:54.085000,-0.20294189453125,163.4712411705348
15:14:54.086000,-0.1678466796875,163.4712411705348
15:14:54.086000,-0.090789794921875,163.4712411705348
15:14:54.087000,-0.041961669921875,163.4712411705348
15:14:54.088000,-0.034332275390625,163.4712411705348
15:14:54.088000,-0.0423431396484375,163.4712411705348
15:14:54.089000,-0.0820159912109375,163.4712411705348
15:14:54.090000,-0.151824951171875,163.4712411705348
15:14:54.091000,-0.1983642578125,163.4712411705348
15:14:54.091000,-0.1926422119140625,163.4712411705348
15:14:54.092000,-0.164794921875,163.4712411705348
15:14:54.092000,-0.147247314453125,163.4712411705348
15:14:54.093000,-0.1312255859375,163.4712411705348
15:14:54.093000,-0.0850677490234375,163.4712411705348
15:14:54.205000,-0.0385284423828125,163.4712411705348
15:14:54.206000,-0.028228759765625,163.4712411705348
15:14:54.206000,-0.0244140625,163.4712411705348
15:14:54.207000,-0.0064849853515625,163.4712411705348
15:14:54.208000,0.00152587890625,163.4712411705348
15:14:54.209000,-0.03204345703125,163.4712411705348
15:14:54.210000,-0.1071929931640625,163.4712411705348
15:14:54.211000,-0.17242431640625,163.4712411705348
15:14:54.212000,-0.1781463623046875,163.4712411705348
15:14:54.213000,-0.12664794921875,163.4712411705348
15:14:54.214000,-0.0690460205078125,163.4712411705348
15:14:54.214000,-0.0457763671875,163.4712411705348
15:14:54.215000,-0.0762939453125,163.4712411705348
15:14:54.216000,-0.107574462890625,163.4712411705348
15:14:54.216000,-0.0904083251953125,163.4712411705348
15:14:54.217000,-0.0606536865234375,163.4712411705348
15:14:54.338000,-0.0457763671875,163.4712411705348
15:14:54.339000,-0.034332275390625,163.4712411705348
15:14:54.340000,-0.046539306640625,163.4712411705348
15:14:54.341000,-0.0911712646484375,163.4712411705348
15:14:54.342000,-0.1323699951171875,163.4712411705348
15:14:54.342000,-0.11749267578125,163.4712411705348
15:14:54.343000,-0.063323974609375,163.4712411705348
15:14:54.343000,-0.0354766845703125,163.4712411705348
15:14:54.344000,-0.0492095947265625,163.4712411705348
15:14:54.345000,-0.0667572021484375,163.4712411705348
15:14:54.345000,-0.0591278076171875,163.4712411705348
15:14:54.346000,-0.0827789306640625,163.4712411705348
15:14:54.346000,-0.162506103515625,163.4712411705348
15:14:54.347000,-0.21514892578125,163.4712411705348
15:14:54.347000,-0.1773834228515625,163.4712411705348
15:14:54.348000,-0.0885009765625,163.4712411705348
15:14:54.458000,-0.028228759765625,163.4712411705348
15:14:54.459000,-0.03814697265625,163.4712411705348
15:14:54.460000,-0.0957489013671875,163.4712411705348
15:14:54.460000,-0.1232147216796875,163.4712411705348
15:14:54.461000,-0.0949859619140625,163.4712411705348
15:14:54.462000,-0.077056884765625,163.4712411705348
15:14:54.463000,-0.0720977783203125,163.4712411705348
15:14:54.463000,-0.0675201416015625,163.4712411705348
15:14:54.464000,-0.0064849853515625,163.4712411705348
15:14:54.465000,0.2685546875,163.4712411705348
15:14:54.465000,0.7167816162109375,163.4712411705348
15:14:54.466000,0.9815216064453125,163.4712411705348
15:14:54.466000,0.7816314697265625,163.4712411705348
15:14:54.467000,0.262451171875,163.4712411705348
15:14:54.468000,-0.170135498046875,163.4712411705348
15:14:54.468000,-0.2666473388671875,163.4712411705348
15:14:54.582000,-0.1567840576171875,166.06868272680677
15:14:54.583000,-0.1007080078125,166.06868272680677
15:14:54.584000,-0.115966796875,166.06868272680677
15:14:54.585000,-0.12054443359375,166.06868272680677
15:14:54.586000,-0.12969970703125,166.06868272680677
15:14:54.587000,-0.16326904296875,166.06868272680677
15:14:54.587000,-0.2048492431640625,166.06868272680677
15:14:54.588000,-0.2353668212890625,166.06868272680677
15:14:54.588000,-0.22735595703125,166.06868272680677
15:14:54.589000,-0.18310546875,166.06868272680677
15:14:54.589000,-0.1476287841796875,166.06868272680677
15:14:54.590000,-0.141143798828125,166.06868272680677
15:14:54.591000,-0.1247406005859375,166.06868272680677
15:14:54.591000,-0.1010894775390625,166.06868272680677
15:14:54.592000,-0.0675201416015625,166.06868272680677
15:14:54.592000,-0.00457763671875,166.06868272680677
15:14:54.713000,0.0797271728515625,166.06868272680677
15:14:54.714000,0.1384735107421875,166.06868272680677
15:14:54.715000,0.140380859375,166.06868272680677
15:14:54.715000,0.10528564453125,166.06868272680677
15:14:54.716000,0.0946044921875,166.06868272680677
15:14:54.717000,0.1384735107421875,166.06868272680677
15:14:54.717000,0.21209716796875,166.06868272680677
15:14:54.718000,0.2532958984375,166.06868272680677
15:14:54.719000,0.231170654296875,166.06868272680677
15:14:54.719000,0.1617431640625,166.06868272680677
15:14:54.720000,0.0896453857421875,166.06868272680677
15:14:54.721000,0.063323974609375,166.06868272680677
15:14:54.721000,0.0614166259765625,166.06868272680677
15:14:54.722000,0.0331878662109375,166.06868272680677
15:14:54.722000,-0.0316619873046875,166.06868272680677
15:14:54.723000,-0.1068115234375,166.06868272680677
15:14:54.832000,-0.152587890625,166.06868272680674
15:14:54.833000,-0.1476287841796875,166.06868272680674
15:14:54.834000,-0.115966796875,166.06868272680674
15:14:54.834000,-0.095367431640625,166.06868272680674
15:14:54.835000,-0.090789794921875,166.06868272680674
15:14:54.836000,-0.061798095703125,166.06868272680674
15:14:54.836000,-0.0179290771484375,166.06868272680674
15:14:54.837000,-0.0026702880859375,166.06868272680674
15:14:54.837000,-0.01373291015625,166.06868272680674
15:14:54.838000,0.01983642578125,166.06868272680674
15:14:54.839000,0.1186370849609375,166.06868272680674
15:14:54.839000,0.19683837890625,166.06868272680674
15:14:54.840000,0.1842498779296875,166.06868272680674
15:14:54.841000,0.1262664794921875,166.06868272680674
15:14:54.842000,0.0949859619140625,166.06868272680674
15:14:54.842000,0.093841552734375,166.06868272680674
15:14:54.968000,0.08697509765625,166.06868272680674
15:14:54.969000,0.0736236572265625,166.06868272680674
15:14:54.971000,0.0873565673828125,166.06868272680674
15:14:54.973000,0.1171112060546875,166.06868272680674
15:14:54.974000,0.1148223876953125,166.06868272680674
15:14:54.975000,0.0644683837890625,166.06868272680674
15:14:54.976000,0.0141143798828125,166.06868272680674
15:14:54.977000,0.0164031982421875,166.06868272680674
15:14:54.978000,0.057220458984375,166.06868272680674
15:14:54.978000,0.0732421875,166.06868272680674
15:14:54.980000,0.0377655029296875,166.06868272680674
15:14:54.980000,-0.006866455078125,166.06868272680674
15:14:54.981000,-0.01983642578125,166.06868272680674
15:14:54.982000,-0.0316619873046875,166.06868272680674
15:14:54.983000,-0.061798095703125,166.06868272680674
15:14:54.983000,-0.0789642333984375,166.06868272680674
15:14:55.088000,-0.0583648681640625,166.06868272680674
15:14:55.089000,-0.0003814697265625,166.06868272680674
15:14:55.090000,0.05035400390625,166.06868272680674
15:14:55.091000,0.0408172607421875,166.06868272680674
15:14:55.092000,-0.005340576171875,166.06868272680674
15:14:55.092000,-0.0423431396484375,166.06868272680674
15:14:55.093000,-0.0370025634765625,166.06868272680674
15:14:55.094000,0.0030517578125,166.06868272680674
15:14:55.094000,0.030517578125,166.06868272680674
15:14:55.095000,0.02288818359375,166.06868272680674
15:14:55.096000,-0.005340576171875,166.06868272680674
15:14:55.096000,-0.0164031982421875,166.06868272680674
15:14:55.097000,0.009918212890625,166.06868272680674
15:14:55.098000,0.0637054443359375,166.06868272680674
15:14:55.098000,0.1018524169921875,166.06868272680674
15:14:55.099000,0.067138671875,166.06868272680674
15:14:55.209000,-0.0102996826171875,166.06868272680674
15:14:55.210000,-0.037384033203125,166.06868272680674
15:14:55.210000,0.01373291015625,166.06868272680674
15:14:55.211000,0.0766754150390625,166.06868272680674
15:14:55.212000,0.048828125,166.06868272680674
15:14:55.213000,-0.0247955322265625,166.06868272680674
15:14:55.214000,-0.0274658203125,166.06868272680674
15:14:55.215000,0.02593994140625,166.06868272680674
15:14:55.217000,0.1674652099609375,166.06868272680674
15:14:55.217000,0.476837158203125,166.06868272680674
15:14:55.218000,0.83465576171875,166.06868272680674
15:14:55.219000,0.930023193359375,166.06868272680674
15:14:55.219000,0.59814453125,166.06868272680674
15:14:55.220000,0.1018524169921875,166.06868272680674
15:14:55.221000,-0.170135498046875,166.06868272680674
15:14:55.221000,-0.1346588134765625,166.06868272680674
15:14:55.328000,-0.0476837158203125,166.06868272680674
15:14:55.329000,-0.0732421875,166.06868272680674
15:14:55.330000,-0.1010894775390625,166.06868272680674
15:14:55.331000,-0.0858306884765625,166.06868272680674
15:14:55.359000,-0.0904083251953125,166.06868272680674
15:14:55.360000,-0.118255615234375,166.06868272680674
15:14:55.360000,-0.1438140869140625,166.06868272680674
15:14:55.361000,-0.1377105712890625,166.06868272680674
15:14:55.362000,-0.099945068359375,166.06868272680674
15:14:55.362000,-0.0453948974609375,166.06868272680674
15:14:55.363000,0.002288818359375,166.06868272680674
15:14:55.364000,0.0286102294921875,166.06868272680674
15:14:55.365000,0.0507354736328125,166.06868272680674
15:14:55.366000,0.0621795654296875,166.06868272680674
15:14:55.367000,0.0507354736328125,166.06868272680674
15:14:55.367000,0.0049591064453125,166.06868272680674
15:14:55.463000,-0.041961669921875,165.98360655737704
15:14:55.464000,-0.0274658203125,165.98360655737704
15:14:55.465000,0.048828125,165.98360655737704
15:14:55.465000,0.1003265380859375,165.98360655737704
15:14:55.466000,0.07171630859375,165.98360655737704
15:14:55.467000,0.0057220458984375,165.98360655737704
15:14:55.467000,-0.0110626220703125,165.98360655737704
15:14:55.468000,0.0377655029296875,165.98360655737704
15:14:55.469000,0.10223388671875,165.98360655737704
15:14:55.469000,0.1140594482421875,165.98360655737704
15:14:55.470000,0.0499725341796875,165.98360655737704
15:14:55.470000,-0.0335693359375,165.98360655737704
15:14:55.471000,-0.0759124755859375,165.98360655737704
15:14:55.472000,-0.049591064453125,165.98360655737704
15:14:55.472000,0.019073486328125,165.98360655737704
15:14:55.473000,0.05950927734375,165.98360655737704
15:14:55.583000,0.0308990478515625,166.06868272680674
15:14:55.584000,-0.052642822265625,166.06868272680674
15:14:55.585000,-0.12359619140625,166.06868272680674
15:14:55.586000,-0.1102447509765625,166.06868272680674
15:14:55.586000,-0.0202178955078125,166.06868272680674
15:14:55.587000,0.064849853515625,166.06868272680674
15:14:55.588000,0.0720977783203125,166.06868272680674
15:14:55.588000,0.0316619873046875,166.06868272680674
15:14:55.589000,0.006866455078125,166.06868272680674
15:14:55.589000,0.029754638671875,166.06868272680674
15:14:55.590000,0.0774383544921875,166.06868272680674
15:14:55.590000,0.0835418701171875,166.06868272680674
15:14:55.591000,0.0518798828125,166.06868272680674
15:14:55.592000,0.03509521484375,166.06868272680674
15:14:55.592000,0.0545501708984375,166.06868272680674
15:14:55.593000,0.0789642333984375,166.06868272680674
15:14:55.706000,0.0469207763671875,165.98360655737704
15:14:55.707000,-0.01068115234375,165.98360655737704
15:14:55.708000,-0.0072479248046875,165.98360655737704
15:14:55.709000,0.0354766845703125,165.98360655737704
15:14:55.709000,0.0194549560546875,165.98360655737704
15:14:55.710000,-0.048828125,165.98360655737704
15:14:55.710000,-0.067138671875,165.98360655737704
15:14:55.711000,-0.0186920166015625,165.98360655737704
15:14:55.712000,0.01068115234375,165.98360655737704
15:14:55.712000,-0.0308990478515625,165.98360655737704
15:14:55.713000,-0.081634521484375,165.98360655737704
15:14:55.714000,-0.0640869140625,165.98360655737704
15:14:55.714000,-0.0293731689453125,165.98360655737704
15:14:55.715000,-0.0640869140625,165.98360655737704
15:14:55.715000,-0.1392364501953125,165.98360655737704
15:14:55.716000,-0.15869140625,165.98360655737704
15:14:55.838000,-0.1003265380859375,165.98360655737704
15:14:55.839000,-0.028228759765625,165.98360655737704
15:14:55.840000,-0.0217437744140625,165.98360655737704
15:14:55.840000,-0.0701904296875,165.98360655737704
15:14:55.841000,-0.09613037109375,165.98360655737704
15:14:55.842000,-0.0736236572265625,165.98360655737704
15:14:55.842000,-0.043487548828125,165.98360655737704
15:14:55.843000,-0.025177001953125,165.98360655737704
15:14:55.843000,0.0,165.98360655737704
15:14:55.844000,0.0308990478515625,165.98360655737704
15:14:55.845000,0.0415802001953125,165.98360655737704
15:14:55.846000,0.025177001953125,165.98360655737704
15:14:55.847000,0.0057220458984375,165.98360655737704
15:14:55.848000,0.006866455078125,165.98360655737704
15:14:55.848000,0.020599365234375,165.98360655737704
15:14:55.849000,0.02899169921875,165.98360655737704
15:14:55.958000,0.034332275390625,167.3491975650249
15:14:55.959000,0.0263214111328125,167.3491975650249
15:14:55.960000,0.0,167.3491975650249
15:14:55.960000,-0.04119873046875,167.3491975650249
15:14:55.961000,-0.0713348388671875,167.3491975650249
15:14:55.961000,-0.0774383544921875,167.3491975650249
15:14:55.962000,-0.0637054443359375,167.3491975650249
15:14:55.962000,-0.032806396484375,167.3491975650249
15:14:55.963000,-0.0041961669921875,167.3491975650249
15:14:55.964000,0.006866455078125,167.3491975650249
15:14:55.964000,0.018310546875,167.3491975650249
15:14:55.965000,0.019073486328125,167.3491975650249
15:14:55.965000,-0.0003814697265625,167.3491975650249
15:14:55.966000,0.0118255615234375,167.3491975650249
15:14:55.967000,0.035858154296875,167.3491975650249
15:14:55.967000,0.078582763671875,167.3491975650249
15:14:56.079000,0.2704620361328125,167.3491975650249
15:14:56.080000,0.6000518798828125,167.3491975650249
15:14:56.081000,0.811767578125,167.3491975650249
15:14:56.082000,0.6748199462890625,167.3491975650249
15:14:56.083000,0.275421142578125,167.3491975650249
15:14:56.084000,-0.0579833984375,167.3491975650249
15:14:56.085000,-0.1300811767578125,167.3491975650249
15:14:56.086000,-0.0690460205078125,167.3491975650249
15:14:56.087000,-0.0804901123046875,167.3491975650249
15:14:56.087000,-0.12969970703125,167.3491975650249
15:14:56.088000,-0.12969970703125,167.3491975650249
15:14:56.089000,-0.1232147216796875,167.3491975650249
15:14:56.089000,-0.130462646484375,167.3491975650249
15:14:56.090000,-0.15106201171875,167.3491975650249
15:14:56.091000,-0.1628875732421875,167.3491975650249
15:14:56.091000,-0.147247314453125,167.3491975650249
15:14:56.213000,-0.1560211181640625,163.63636363636365
15:14:56.216000,-0.2044677734375,163.63636363636365
15:14:56.217000,-0.2079010009765625,163.63636363636365
15:14:56.218000,-0.13427734375,163.63636363636365
15:14:56.219000,-0.05950927734375,163.63636363636365
15:14:56.220000,-0.0518798828125,163.63636363636365
15:14:56.221000,-0.0949859619140625,163.63636363636365
15:14:56.222000,-0.113677978515625,163.63636363636365
15:14:56.223000,-0.06103515625,163.63636363636365
15:14:56.224000,0.01068115234375,163.63636363636365
15:14:56.225000,0.0293731689453125,163.63636363636365
15:14:56.226000,0.0049591064453125,163.63636363636365
15:14:56.226000,-0.0392913818359375,163.63636363636365
15:14:56.227000,-0.0881195068359375,163.63636363636365
15:14:56.228000,-0.103759765625,163.63636363636365
15:14:56.229000,-0.0766754150390625,163.63636363636365
15:14:56.333000,-0.04425048828125,163.63636363636365
15:14:56.334000,-0.0194549560546875,163.63636363636365
15:14:56.335000,-0.0164031982421875,163.63636363636365
15:14:56.335000,-0.0301361083984375,163.63636363636365
15:14:56.336000,-0.0244140625,163.63636363636365
15:14:56.337000,0.000762939453125,163.63636363636365
15:14:56.338000,0.0057220458984375,163.63636363636365
15:14:56.338000,-0.016021728515625,163.63636363636365
15:14:56.339000,-0.0499725341796875,163.63636363636365
15:14:56.340000,-0.077056884765625,163.63636363636365
15:14:56.340000,-0.0942230224609375,163.63636363636365
15:14:56.341000,-0.1232147216796875,163.63636363636365
15:14:56.341000,-0.16021728515625,163.63636363636365
15:14:56.342000,-0.18310546875,163.63636363636365
15:14:56.342000,-0.1567840576171875,163.63636363636365
15:14:56.343000,-0.09765625,163.63636363636365
15:14:56.454000,-0.05950927734375,163.63636363636365
15:14:56.455000,-0.03509521484375,163.63636363636365
15:14:56.455000,0.0,163.63636363636365
15:14:56.456000,0.0362396240234375,163.63636363636365
15:14:56.457000,0.0469207763671875,163.63636363636365
15:14:56.458000,0.04730224609375,163.63636363636365
15:14:56.458000,0.0812530517578125,163.63636363636365
15:14:56.459000,0.1392364501953125,163.63636363636365
15:14:56.460000,0.1575469970703125,163.63636363636365
15:14:56.462000,0.10986328125,163.63636363636365
15:14:56.463000,0.0431060791015625,163.63636363636365
15:14:56.464000,0.0118255615234375,163.63636363636365
15:14:56.465000,-0.003814697265625,163.63636363636365
15:14:56.466000,-0.0247955322265625,163.63636363636365
15:14:56.466000,-0.0354766845703125,163.63636363636365
15:14:56.467000,-0.0095367431640625,163.63636363636365
15:14:56.588000,0.057220458984375,163.63636363636365
15:14:56.589000,0.1194000244140625,163.63636363636365
15:14:56.590000,0.1369476318359375,163.63636363636365
15:14:56.590000,0.1255035400390625,163.63636363636365
15:14:56.591000,0.0995635986328125,163.63636363636365
15:14:56.592000,0.0705718994140625,163.63636363636365
15:14:56.592000,0.06103515625,163.63636363636365
15:14:56.593000,0.06103515625,163.63636363636365
15:14:56.593000,0.060272216796875,163.63636363636365
15:14:56.594000,0.066375732421875,163.63636363636365
15:14:56.595000,0.0728607177734375,163.63636363636365
15:14:56.595000,0.0789642333984375,163.63636363636365
15:14:56.596000,0.0942230224609375,163.63636363636365
15:14:56.596000,0.09918212890625,163.63636363636365
15:14:56.597000,0.080108642578125,163.63636363636365
15:14:56.597000,0.0507354736328125,163.63636363636365
15:14:56.724000,0.0461578369140625,161.0337972166998
15:14:56.726000,0.087738037109375,161.0337972166998
15:14:56.727000,0.1628875732421875,161.0337972166998
15:14:56.728000,0.2101898193359375,161.0337972166998
15:14:56.729000,0.171661376953125,161.0337972166998
15:14:56.730000,0.0759124755859375,161.0337972166998
15:14:56.731000,0.009918212890625,161.0337972166998
15:14:56.732000,0.005340576171875,161.0337972166998
15:14:56.734000,0.0232696533203125,161.0337972166998
15:14:56.734000,0.0194549560546875,161.0337972166998
15:14:56.735000,0.0011444091796875,161.0337972166998
15:14:56.737000,-0.0064849853515625,161.0337972166998
15:14:56.738000,-0.026702880859375,161.0337972166998
15:14:56.739000,-0.07476806640625,161.0337972166998
15:14:56.739000,-0.118255615234375,161.0337972166998
15:14:56.740000,-0.128936767578125,161.0337972166998
15:14:56.831000,-0.11749267578125,160.5550049554014
15:14:56.832000,-0.09002685546875,160.5550049554014
15:14:56.832000,-0.054168701171875,160.5550049554014
15:14:56.833000,-0.02899169921875,160.5550049554014
15:14:56.834000,-0.0072479248046875,160.5550049554014
15:14:56.835000,0.020599365234375,160.5550049554014
15:14:56.835000,0.1049041748046875,160.5550049554014
15:14:56.836000,0.3360748291015625,160.5550049554014
15:14:56.837000,0.6664276123046875,160.5550049554014
