Time,Value,Aggregate
11:21:11.186000,35.140625,35.1328125
11:21:12.190000,35.125,35.140625
11:21:13.195000,35.1171875,35.125
11:21:14.185000,35.109375,35.1171875
11:21:15.191000,35.09375,35.109375
11:21:16.195000,35.1015625,35.09375
11:21:17.186000,35.0859375,35.1015625
11:21:18.191000,35.078125,35.0859375
11:21:19.196000,35.0625,35.078125
11:21:20.186000,35.0546875,35.0625
11:21:21.191000,35.0390625,35.0546875
11:21:22.196000,35.03125,35.0390625
11:21:23.186000,35.0234375,35.03125
11:21:24.191000,35.015625,35.0234375
11:21:25.194000,35.0078125,35.015625
11:21:26.184000,35.0,35.0078125
11:21:27.189000,35.0,35.0
11:21:28.195000,35.0234375,35.0
11:21:29.184000,35.0078125,35.0234375
11:21:30.191000,34.984375,35.0078125
11:21:31.196000,34.96875,34.984375
11:21:32.186000,34.9609375,34.96875
11:21:33.191000,34.9296875,34.9609375
11:21:34.196000,34.8828125,34.9296875
11:21:35.186000,34.890625,34.8828125
11:21:36.191000,34.8984375,34.890625
11:21:37.196000,34.921875,34.8984375
11:21:38.186000,34.9375,34.921875
11:21:39.205000,34.9375,34.9375
11:21:40.196000,34.953125,34.9375
11:21:41.201000,34.9765625,34.953125
11:21:42.191000,35.0,34.9765625
11:21:43.196000,35.0,35.0
11:21:44.187000,35.0234375,35.0
11:21:45.192000,35.0703125,35.0234375
11:21:46.196000,35.1171875,35.0703125
11:21:47.202000,35.1484375,35.1171875
11:21:48.191000,35.171875,35.1484375
11:21:49.196000,35.2109375,35.171875
11:21:50.187000,35.2265625,35.2109375
11:21:51.190000,35.234375,35.2265625
11:21:52.195000,35.2578125,35.234375
11:21:53.185000,35.296875,35.2578125
11:21:54.191000,35.296875,35.296875
11:21:55.197000,35.296875,35.296875
11:21:56.186000,35.3125,35.296875
11:21:57.191000,35.3515625,35.3125
11:21:58.196000,35.3515625,35.3515625
11:21:59.186000,35.328125,35.3515625
11:22:00.190000,35.3203125,35.328125
11:22:01.197000,35.34375,35.3203125
11:22:02.185000,35.375,35.34375
11:22:03.190000,35.3984375,35.375
11:22:04.196000,35.390625,35.3984375
11:22:05.184000,35.3828125,35.390625
11:22:06.190000,35.390625,35.3828125
11:22:07.195000,35.3984375,35.390625
11:22:08.184000,35.390625,35.3984375
11:22:09.189000,35.3984375,35.390625
11:22:10.195000,35.421875,35.3984375
11:22:11.186000,35.421875,35.421875
11:22:12.190000,35.4453125,35.421875
11:22:13.196000,35.46875,35.4453125
11:22:14.186000,35.4453125,35.46875
11:22:15.191000,35.453125,35.4453125
11:22:16.196000,35.4609375,35.453125
11:22:17.186000,35.46875,35.4609375
11:22:18.190000,35.4765625,35.46875
11:22:19.196000,35.484375,35.4765625
11:22:20.186000,35.484375,35.484375
11:22:21.190000,35.4609375,35.484375
11:22:22.196000,35.4375,35.4609375
11:22:23.186000,35.4375,35.4375
11:22:24.190000,35.4375,35.4375
11:22:25.196000,35.46875,35.4375
11:22:26.185000,35.5,35.46875
11:22:27.205000,35.5234375,35.5
11:22:28.195000,35.53125,35.5234375
11:22:29.186000,35.53125,35.53125
11:22:30.190000,35.5390625,35.53125
11:22:31.196000,35.53125,35.5390625
11:22:32.186000,35.5390625,35.53125
11:22:33.191000,35.5546875,35.5390625
11:22:34.197000,35.5625,35.5546875
11:22:35.187000,35.5859375,35.5625
11:22:36.191000,35.5859375,35.5859375
11:22:37.196000,35.6015625,35.5859375
11:22:38.186000,35.609375,35.6015625
11:22:39.191000,35.625,35.609375
11:22:40.196000,35.6328125,35.625
11:22:41.185000,35.6328125,35.6328125
11:22:42.191000,35.640625,35.6328125
11:22:43.197000,35.65625,35.640625
11:22:44.187000,35.6796875,35.65625
11:22:45.192000,35.6796875,35.6796875
11:22:46.196000,35.6796875,35.6796875
11:22:47.186000,35.6953125,35.6796875
11:22:48.192000,35.6953125,35.6953125
11:22:49.197000,35.6953125,35.6953125
11:22:50.187000,35.6953125,35.6953125
11:22:51.192000,35.6953125,35.6953125
11:22:52.197000,35.703125,35.6953125
11:22:53.187000,35.703125,35.703125
11:22:54.192000,35.6796875,35.703125
11:22:55.197000,35.6484375,35.6796875
11:22:56.187000,35.6328125,35.6484375
11:22:57.193000,35.609375,35.6328125
11:22:58.199000,35.5703125,35.609375
11:22:59.188000,35.578125,35.5703125
11:23:00.193000,35.6015625,35.578125
11:23:01.211000,35.5703125,35.6015625
11:23:02.187000,35.5390625,35.5703125
11:23:03.191000,35.5234375,35.5390625
11:23:04.197000,35.5234375,35.5234375
11:23:05.186000,35.5078125,35.5234375
11:23:06.193000,35.5078125,35.5078125
11:23:07.197000,35.5,35.5078125
11:23:08.189000,35.5,35.5
11:23:09.193000,35.4921875,35.5
11:23:10.197000,35.46875,35.4921875
11:23:11.188000,35.46875,35.46875
11:23:12.194000,35.484375,35.46875
11:23:13.198000,35.4921875,35.484375
11:23:14.187000,35.484375,35.4921875
11:23:15.191000,35.4765625,35.484375
11:23:16.198000,35.46875,35.4765625
11:23:17.188000,35.4609375,35.46875
11:23:18.192000,35.4609375,35.4609375
11:23:19.197000,35.4765625,35.4609375
11:23:20.187000,35.4765625,35.4765625
11:23:21.192000,35.4609375,35.4765625
11:23:22.182000,35.4609375,35.4609375
11:23:23.187000,35.453125,35.4609375
11:23:24.193000,35.4375,35.453125
11:23:25.184000,35.4140625,35.4375
11:23:26.189000,35.40625,35.4140625
11:23:27.194000,35.40625,35.40625
11:23:28.184000,35.3984375,35.40625
11:23:29.189000,35.3828125,35.3984375
11:23:30.195000,35.375,35.3828125
11:23:31.185000,35.3671875,35.375
11:23:32.189000,35.359375,35.3671875
11:23:33.194000,35.3515625,35.359375
11:23:34.199000,35.3515625,35.3515625
11:23:35.189000,35.3515625,35.3515625
11:23:36.195000,35.3203125,35.3515625
11:23:37.185000,35.3046875,35.3203125
11:23:38.189000,35.2890625,35.3046875
11:23:39.195000,35.3125,35.2890625
11:23:40.184000,35.3046875,35.3125
11:23:41.189000,35.3125,35.3046875
11:23:42.195000,35.3125,35.3125
11:23:43.184000,35.3203125,35.3125
11:23:44.189000,35.3203125,35.3203125
11:23:45.193000,35.328125,35.3203125
11:23:46.185000,35.3359375,35.328125
11:23:47.190000,35.34375,35.3359375
11:23:48.195000,35.359375,35.34375
11:23:49.184000,35.359375,35.359375
11:23:50.188000,35.34375,35.359375
11:23:51.192000,35.328125,35.34375
11:23:52.184000,35.34375,35.328125
11:23:53.205000,35.3671875,35.34375
11:23:54.195000,35.390625,35.3671875
11:23:55.183000,35.3984375,35.390625
11:23:56.203000,35.3984375,35.3984375
11:23:57.194000,35.4140625,35.3984375
11:23:58.185000,35.40625,35.4140625
11:23:59.190000,35.40625,35.40625
11:24:00.196000,35.40625,35.40625
11:24:01.185000,35.421875,35.40625
11:24:02.188000,35.4375,35.421875
11:24:03.195000,35.4296875,35.4375
11:24:04.185000,35.421875,35.4296875
11:24:05.190000,35.40625,35.421875
11:24:06.193000,35.40625,35.40625
11:24:07.183000,35.4140625,35.40625
11:24:08.188000,35.421875,35.4140625
11:24:09.195000,35.4375,35.421875
11:24:10.185000,35.453125,35.4375
11:24:11.190000,35.4609375,35.453125
11:24:12.195000,35.4609375,35.4609375
11:24:13.185000,35.46875,35.4609375
11:24:14.190000,35.484375,35.46875
11:24:15.195000,35.484375,35.484375
11:24:16.185000,35.5078125,35.484375
11:24:17.190000,35.5078125,35.5078125
11:24:18.195000,35.4921875,35.5078125
11:24:19.185000,35.5,35.4921875
11:24:20.191000,35.4921875,35.5
11:24:21.195000,35.5078125,35.4921875
11:24:22.184000,35.5234375,35.5078125
11:24:23.190000,35.5234375,35.5234375
11:24:24.195000,35.5234375,35.5234375
11:24:25.185000,35.5234375,35.5234375
11:24:26.191000,35.515625,35.5234375
11:24:27.195000,35.53125,35.515625
11:24:28.185000,35.546875,35.53125
11:24:29.190000,35.5546875,35.546875
11:24:30.195000,35.546875,35.5546875
11:24:31.186000,35.5625,35.546875
11:24:32.190000,35.5625,35.5625
11:24:33.195000,35.546875,35.5625
11:24:34.185000,35.5234375,35.546875
11:24:35.191000,35.46875,35.5234375
11:24:36.195000,35.46875,35.46875
11:24:37.185000,35.4765625,35.46875
11:24:38.188000,35.4765625,35.4765625
11:24:39.192000,35.484375,35.4765625
11:24:40.180000,35.484375,35.484375
11:24:41.185000,35.4609375,35.484375
11:24:42.190000,35.421875,35.4609375
11:24:43.178000,35.4375,35.421875
11:24:44.183000,35.3359375,35.4375
11:24:45.189000,35.3359375,35.3359375
11:24:46.179000,35.3203125,35.3359375
11:24:47.183000,35.296875,35.3203125
11:24:48.187000,35.3203125,35.296875
11:24:49.177000,35.328125,35.3203125
11:24:50.181000,35.3359375,35.328125
11:24:51.186000,35.3671875,35.3359375
11:24:52.173000,35.3515625,35.3671875
11:24:53.180000,35.390625,35.3515625
11:24:54.185000,35.421875,35.390625
11:24:55.175000,35.4140625,35.421875
11:24:56.180000,35.4296875,35.4140625
11:24:57.185000,35.453125,35.4296875
11:24:58.174000,35.4609375,35.453125
11:24:59.179000,35.46875,35.4609375
11:25:00.184000,35.4765625,35.46875
11:25:01.174000,35.515625,35.4765625
11:25:02.178000,35.5390625,35.515625
11:25:03.183000,35.5625,35.5390625
11:25:04.173000,35.578125,35.5625
11:25:05.178000,35.578125,35.578125
11:25:06.183000,35.59375,35.578125
11:25:07.173000,35.625,35.59375
11:25:08.177000,35.6484375,35.625
11:25:09.182000,35.671875,35.6484375
11:25:10.172000,35.6796875,35.671875
11:25:11.177000,35.6953125,35.6796875
11:25:12.182000,35.734375,35.6953125
11:25:13.172000,35.7578125,35.734375
11:25:14.177000,35.7578125,35.7578125
11:25:15.182000,35.7890625,35.7578125
11:25:16.172000,35.8046875,35.7890625
11:25:17.177000,35.84375,35.8046875
11:25:18.180000,35.8515625,35.84375
11:25:19.169000,35.8828125,35.8515625
11:25:20.174000,35.875,35.8828125
11:25:21.179000,35.90625,35.875
11:25:22.170000,35.9375,35.90625
11:25:23.175000,35.9375,35.9375
11:25:24.179000,35.9453125,35.9375
11:25:25.169000,35.953125,35.9453125
11:25:26.174000,35.953125,35.953125
11:25:27.179000,35.953125,35.953125
11:25:28.169000,35.953125,35.953125
11:25:29.174000,35.9453125,35.953125
11:25:30.179000,35.9375,35.9453125
11:25:31.170000,35.9453125,35.9375
11:25:32.175000,35.953125,35.9453125
11:25:33.180000,35.953125,35.953125
11:25:34.170000,35.9609375,35.953125
11:25:35.175000,35.96875,35.9609375
11:25:36.179000,35.984375,35.96875
11:25:37.169000,35.9921875,35.984375
11:25:38.174000,35.9765625,35.9921875
11:25:39.179000,35.9140625,35.9765625
11:25:40.169000,35.90625,35.9140625
11:25:41.175000,35.890625,35.90625
11:25:42.179000,35.90625,35.890625
11:25:43.169000,35.875,35.90625
11:25:44.174000,35.8828125,35.875
11:25:45.180000,35.875,35.8828125
11:25:46.169000,35.875,35.875
11:25:47.174000,35.875,35.875
11:25:48.164000,35.90625,35.875
11:25:49.169000,35.921875,35.90625
11:25:50.174000,35.9140625,35.921875
11:25:51.164000,35.9140625,35.9140625
11:25:52.169000,35.9140625,35.9140625
11:25:53.175000,35.921875,35.9140625
11:25:54.164000,35.921875,35.921875
11:25:55.169000,35.9296875,35.921875
11:25:56.174000,35.9375,35.9296875
11:25:57.164000,35.9375,35.9375
11:25:58.169000,35.9453125,35.9375
11:25:59.174000,35.953125,35.9453125
11:26:00.179000,35.9453125,35.953125
11:26:01.169000,35.9375,35.9453125
11:26:02.174000,35.9453125,35.9375
11:26:03.165000,35.953125,35.9453125
11:26:04.169000,35.9609375,35.953125
11:26:05.174000,35.9609375,35.9609375
11:26:06.164000,35.96875,35.9609375
11:26:07.184000,35.9609375,35.96875
11:26:08.190000,35.9453125,35.9609375
11:26:09.164000,35.9453125,35.9453125
11:26:10.169000,35.9453125,35.9453125
11:26:11.174000,35.953125,35.9453125
11:26:12.165000,35.96875,35.953125
11:26:13.170000,35.96875,35.96875
11:26:14.174000,35.9609375,35.96875
11:26:15.164000,35.96875,35.9609375
11:26:16.169000,35.96875,35.96875
11:26:17.177000,35.9609375,35.96875
11:26:18.164000,35.9609375,35.9609375
11:26:19.169000,35.96875,35.9609375
11:26:20.174000,35.96875,35.96875
11:26:21.166000,35.9765625,35.96875
11:26:22.169000,35.984375,35.9765625
11:26:23.175000,35.96875,35.984375
11:26:24.164000,35.9375,35.96875
11:26:25.170000,35.9296875,35.9375
11:26:26.177000,35.96875,35.9296875
11:26:27.166000,35.96875,35.96875
11:26:28.172000,35.9609375,35.96875
11:26:29.178000,35.9609375,35.9609375
11:26:30.165000,35.9921875,35.9609375
11:26:31.170000,36.0,35.9921875
11:26:32.175000,36.0234375,36.0
11:26:33.166000,36.0390625,36.0234375
11:26:34.172000,36.046875,36.0390625
11:26:35.177000,36.0625,36.046875
11:26:36.166000,36.078125,36.0625
11:26:37.172000,36.0859375,36.078125
11:26:38.178000,36.09375,36.0859375
11:26:39.168000,36.1171875,36.09375
11:26:40.173000,36.1328125,36.1171875
11:26:41.178000,36.140625,36.1328125
11:26:42.165000,36.15625,36.140625
11:26:43.171000,36.1640625,36.15625
11:26:44.176000,36.15625,36.1640625
11:26:45.168000,36.1484375,36.15625
11:26:46.173000,36.1640625,36.1484375
11:26:47.176000,36.1328125,36.1640625
11:26:48.168000,36.1171875,36.1328125
11:26:49.172000,36.1328125,36.1171875
11:26:50.181000,36.15625,36.1328125
11:26:51.167000,36.171875,36.15625
11:26:52.173000,36.1796875,36.171875
11:26:53.177000,36.1796875,36.1796875
11:26:54.165000,36.15625,36.1796875
11:26:55.172000,36.125,36.15625
11:26:56.176000,36.109375,36.125
11:26:57.166000,36.140625,36.109375
11:26:58.171000,36.1328125,36.140625
11:26:59.176000,36.09375,36.1328125
11:27:00.165000,36.0546875,36.09375
11:27:01.171000,36.0234375,36.0546875
11:27:02.176000,36.0625,36.0234375
11:27:03.166000,36.1015625,36.0625
11:27:04.171000,36.125,36.1015625
11:27:05.176000,36.1328125,36.125
11:27:06.166000,36.1640625,36.1328125
11:27:07.171000,36.1640625,36.1640625
11:27:08.176000,36.1796875,36.1640625
11:27:09.166000,36.1796875,36.1796875
11:27:10.171000,36.1875,36.1796875
11:27:11.177000,36.1953125,36.1875
11:27:12.166000,36.1953125,36.1953125
11:27:13.171000,36.2109375,36.1953125
11:27:14.176000,36.234375,36.2109375
11:27:15.166000,36.234375,36.234375
11:27:16.171000,36.203125,36.234375
11:27:17.176000,36.1875,36.203125
11:27:18.166000,36.15625,36.1875
11:27:19.171000,36.1171875,36.15625
11:27:20.176000,36.078125,36.1171875
11:27:21.166000,36.109375,36.078125
11:27:22.171000,36.1171875,36.109375
11:27:23.176000,36.1328125,36.1171875
11:27:24.167000,36.1484375,36.1328125
11:27:25.171000,36.15625,36.1484375
11:27:26.176000,36.171875,36.15625
11:27:27.166000,36.1796875,36.171875
11:27:28.171000,36.203125,36.1796875
11:27:29.177000,36.2265625,36.203125
11:27:30.166000,36.2421875,36.2265625
11:27:31.172000,36.2421875,36.2421875
11:27:32.176000,36.2578125,36.2421875
11:27:33.166000,36.2734375,36.2578125
11:27:34.172000,36.28125,36.2734375
11:27:35.178000,36.2734375,36.28125
11:27:36.168000,36.2734375,36.2734375
11:27:37.172000,36.265625,36.2734375
11:27:38.178000,36.2734375,36.265625
11:27:39.182000,36.265625,36.2734375
11:27:40.172000,36.2734375,36.265625
11:27:41.176000,36.265625,36.2734375
11:27:42.167000,36.25,36.265625
11:27:43.173000,36.234375,36.25
11:27:44.178000,36.25,36.234375
11:27:45.169000,36.25,36.25
11:27:46.174000,36.2578125,36.25
11:27:47.178000,36.2734375,36.2578125
11:27:48.167000,36.2734375,36.2734375
11:27:49.173000,36.2734375,36.2734375
11:27:50.194000,36.28125,36.2734375
11:27:51.169000,36.28125,36.28125
11:27:52.174000,36.2734375,36.28125
11:27:53.178000,36.28125,36.2734375
11:27:54.167000,36.296875,36.28125
11:27:55.174000,36.3125,36.296875
11:27:56.180000,36.328125,36.3125
11:27:57.170000,36.328125,36.328125
11:27:58.175000,36.359375,36.328125
11:27:59.179000,36.359375,36.359375
11:28:00.169000,36.359375,36.359375
11:28:01.175000,36.3671875,36.359375
11:28:02.179000,36.359375,36.3671875
11:28:03.170000,36.3515625,36.359375
11:28:04.172000,36.359375,36.3515625
11:28:05.179000,36.3515625,36.359375
11:28:06.169000,36.3515625,36.3515625
11:28:07.173000,36.3359375,36.3515625
11:28:08.177000,36.3359375,36.3359375
11:28:09.169000,36.328125,36.3359375
11:28:10.174000,36.3125,36.328125
11:28:11.180000,36.3046875,36.3125
11:28:12.169000,36.2890625,36.3046875
11:28:13.174000,36.2890625,36.2890625
11:28:14.179000,36.2890625,36.2890625
11:28:15.169000,36.296875,36.2890625
11:28:16.175000,36.296875,36.296875
11:28:17.164000,36.3046875,36.296875
11:28:18.168000,36.3046875,36.3046875
11:28:19.174000,36.3046875,36.3046875
11:28:20.163000,36.296875,36.3046875
11:28:21.170000,36.28125,36.296875
11:28:22.174000,36.265625,36.28125
11:28:23.164000,36.25,36.265625
11:28:24.170000,36.2421875,36.25
11:28:25.174000,36.2265625,36.2421875
11:28:26.164000,36.21875,36.2265625
11:28:27.168000,36.203125,36.21875
11:28:28.173000,36.1796875,36.203125
11:28:29.165000,36.1796875,36.1796875
11:28:30.170000,36.171875,36.1796875
11:28:31.175000,36.1953125,36.171875
11:28:32.164000,36.2265625,36.1953125
11:28:33.168000,36.2421875,36.2265625
11:28:34.174000,36.2265625,36.2421875
11:28:35.165000,36.25,36.2265625
11:28:36.169000,36.2421875,36.25
11:28:37.175000,36.25,36.2421875
11:28:38.165000,36.265625,36.25
11:28:39.170000,36.265625,36.265625
11:28:40.175000,36.2734375,36.265625
11:28:41.164000,36.2890625,36.2734375
11:28:42.169000,36.3046875,36.2890625
11:28:43.173000,36.3046875,36.3046875
11:28:44.163000,36.3046875,36.3046875
11:28:45.170000,36.3125,36.3046875
11:28:46.175000,36.296875,36.3125
11:28:47.166000,36.28125,36.296875
11:28:48.170000,36.3046875,36.28125
11:28:49.176000,36.3203125,36.3046875
11:28:50.165000,36.328125,36.3203125
11:28:51.170000,36.34375,36.328125
11:28:52.175000,36.34375,36.34375
11:28:53.165000,36.3515625,36.34375
11:28:54.170000,36.3515625,36.3515625
11:28:55.175000,36.3671875,36.3515625
11:28:56.165000,36.3828125,36.3671875
11:28:57.171000,36.390625,36.3828125
11:28:58.175000,36.40625,36.390625
11:28:59.165000,36.421875,36.40625
11:29:00.171000,36.4375,36.421875
11:29:01.175000,36.4375,36.4375
11:29:02.165000,36.4296875,36.4375
11:29:03.171000,36.4296875,36.4296875
11:29:04.176000,36.4375,36.4296875
11:29:05.166000,36.40625,36.4375
11:29:06.169000,36.3828125,36.40625
11:29:07.175000,36.3671875,36.3828125
11:29:08.166000,36.375,36.3671875
11:29:09.169000,36.390625,36.375
11:29:10.174000,36.390625,36.390625
11:29:11.163000,36.390625,36.390625
11:29:12.168000,36.3671875,36.390625
11:29:13.176000,36.390625,36.3671875
11:29:14.166000,36.3671875,36.390625
11:29:15.169000,36.3671875,36.3671875
11:29:16.176000,36.359375,36.3671875
11:29:17.166000,36.34375,36.359375
11:29:18.186000,36.34375,36.34375
11:29:19.176000,36.34375,36.34375
11:29:20.164000,36.3359375,36.34375
11:29:21.169000,36.34375,36.3359375
11:29:22.174000,36.359375,36.34375
11:29:23.166000,36.3359375,36.359375
11:29:24.169000,36.3359375,36.3359375
11:29:25.174000,36.3203125,36.3359375
11:29:26.164000,36.3203125,36.3203125
11:29:27.169000,36.3125,36.3203125
11:29:28.174000,36.3046875,36.3125
11:29:29.164000,36.3046875,36.3046875
11:29:30.169000,36.296875,36.3046875
11:29:31.176000,36.296875,36.296875
11:29:32.166000,36.28125,36.296875
11:29:33.169000,36.2734375,36.28125
11:29:34.177000,36.265625,36.2734375
11:29:35.166000,36.2578125,36.265625
11:29:36.171000,36.234375,36.2578125
11:29:37.190000,36.21875,36.234375
11:29:38.166000,36.1953125,36.21875
11:29:39.169000,36.1796875,36.1953125
11:29:40.175000,36.1875,36.1796875
11:29:41.165000,36.1875,36.1875
11:29:42.170000,36.1953125,36.1875
11:29:43.175000,36.1953125,36.1953125
11:29:44.166000,36.2109375,36.1953125
11:29:45.172000,36.21875,36.2109375
11:29:46.176000,36.234375,36.21875
11:29:47.167000,36.2421875,36.234375
11:29:48.172000,36.25,36.2421875
11:29:49.177000,36.265625,36.25
11:29:50.167000,36.2734375,36.265625
11:29:51.172000,36.2734375,36.2734375
11:29:52.175000,36.28125,36.2734375
11:29:53.167000,36.2890625,36.28125
11:29:54.186000,36.2890625,36.2890625
11:29:55.175000,36.296875,36.2890625
11:29:56.164000,36.296875,36.296875
11:29:57.171000,36.296875,36.296875
11:29:58.175000,36.296875,36.296875
11:29:59.166000,36.3046875,36.296875
11:30:00.171000,36.3046875,36.3046875
11:30:01.177000,36.2890625,36.3046875
11:30:02.166000,36.2890625,36.2890625
11:30:03.170000,36.296875,36.2890625
11:30:04.177000,36.2890625,36.296875
11:30:05.165000,36.296875,36.2890625
11:30:06.169000,36.3125,36.296875
11:30:07.175000,36.3125,36.3125
11:30:08.180000,36.328125,36.3125
11:30:09.170000,36.3359375,36.328125
11:30:10.176000,36.34375,36.3359375
11:30:11.165000,36.3671875,36.34375
11:30:12.171000,36.3671875,36.3671875
11:30:13.176000,36.390625,36.3671875
11:30:14.166000,36.3828125,36.390625
11:30:15.172000,36.3671875,36.3828125
11:30:16.175000,36.359375,36.3671875
11:30:17.167000,36.3359375,36.359375
11:30:18.172000,36.3359375,36.3359375
11:30:19.177000,36.328125,36.3359375
11:30:20.168000,36.3359375,36.328125
11:30:21.172000,36.328125,36.3359375
11:30:22.178000,36.3125,36.328125
11:30:23.167000,36.3203125,36.3125
11:30:24.171000,36.3046875,36.3203125
11:30:25.177000,36.3046875,36.3046875
11:30:26.166000,36.3125,36.3046875
11:30:27.173000,36.3046875,36.3125
11:30:28.178000,36.3046875,36.3046875
11:30:29.168000,36.296875,36.3046875
11:30:30.172000,36.2890625,36.296875
11:30:31.177000,36.2890625,36.2890625
11:30:32.167000,36.21875,36.2890625
11:30:33.173000,36.1875,36.21875
11:30:34.177000,36.1875,36.1875
11:30:35.166000,36.171875,36.1875
11:30:36.172000,36.1875,36.171875
11:30:37.176000,36.2109375,36.1875
11:30:38.167000,36.2109375,36.2109375
11:30:39.171000,36.234375,36.2109375
11:30:40.176000,36.2421875,36.234375
11:30:41.167000,36.2421875,36.2421875
11:30:42.172000,36.2421875,36.2421875
11:30:43.162000,36.2265625,36.2421875
11:30:44.182000,36.2265625,36.2265625
11:30:45.172000,36.21875,36.2265625
11:30:46.162000,36.234375,36.21875
11:30:47.167000,36.2421875,36.234375
11:30:48.171000,36.234375,36.2421875
11:30:49.162000,36.234375,36.234375
11:30:50.166000,36.2265625,36.234375
11:30:51.171000,36.2109375,36.2265625
11:30:52.161000,36.1953125,36.2109375
11:30:53.168000,36.1953125,36.1953125
11:30:54.172000,36.203125,36.1953125
11:30:55.161000,36.1953125,36.203125
11:30:56.168000,36.1953125,36.1953125
11:30:57.172000,36.1796875,36.1953125
11:30:58.161000,36.15625,36.1796875
11:30:59.167000,36.171875,36.15625
11:31:00.171000,36.1796875,36.171875
11:31:01.161000,36.1328125,36.1796875
11:31:02.166000,36.140625,36.1328125
11:31:03.171000,36.1328125,36.140625
11:31:04.162000,36.1171875,36.1328125
11:31:05.166000,36.0859375,36.1171875
11:31:06.173000,36.1015625,36.0859375
11:31:07.161000,36.0703125,36.1015625
11:31:08.166000,36.0625,36.0703125
11:31:09.171000,36.046875,36.0625
11:31:10.163000,36.046875,36.046875
11:31:11.167000,36.0625,36.046875
11:31:12.172000,36.0625,36.0625
11:31:13.162000,36.0625,36.0625
11:31:14.168000,36.078125,36.0625
11:31:15.171000,36.0859375,36.078125
11:31:16.163000,36.0703125,36.0859375
11:31:17.168000,36.09375,36.0703125
11:31:18.173000,36.109375,36.09375
11:31:19.163000,36.1015625,36.109375
11:31:20.167000,36.0859375,36.1015625
11:31:21.174000,36.0703125,36.0859375
11:31:22.163000,36.0859375,36.0703125
11:31:23.168000,36.0703125,36.0859375
11:31:24.173000,36.0546875,36.0703125
11:31:25.163000,36.0546875,36.0546875
11:31:26.184000,36.0703125,36.0546875
11:31:27.174000,36.0703125,36.0703125
11:31:28.163000,36.0859375,36.0703125
11:31:29.169000,36.0859375,36.0859375
11:31:30.174000,36.078125,36.0859375
11:31:31.162000,36.0703125,36.078125
11:31:32.168000,36.0859375,36.0703125
11:31:33.172000,36.09375,36.0859375
11:31:34.179000,36.09375,36.09375
11:31:35.167000,36.0859375,36.09375
11:31:36.173000,36.1015625,36.0859375
11:31:37.177000,36.109375,36.1015625
11:31:38.169000,36.125,36.109375
11:31:39.174000,36.1484375,36.125
11:31:40.164000,36.15625,36.1484375
11:31:41.167000,36.1640625,36.15625
11:31:42.173000,36.15625,36.1640625
11:31:43.164000,36.140625,36.15625
11:31:44.167000,36.140625,36.140625
11:31:45.174000,36.1015625,36.140625
11:31:46.164000,36.09375,36.1015625
11:31:47.169000,36.0859375,36.09375
11:31:48.174000,36.078125,36.0859375
11:31:49.164000,36.0859375,36.078125
11:31:50.169000,36.1015625,36.0859375
11:31:51.175000,36.1171875,36.1015625
11:31:52.164000,36.1015625,36.1171875
11:31:53.169000,36.1015625,36.1015625
11:31:54.174000,36.1015625,36.1015625
11:31:55.165000,36.109375,36.1015625
11:31:56.168000,36.109375,36.109375
11:31:57.174000,36.109375,36.109375
11:31:58.165000,36.1015625,36.109375
11:31:59.170000,36.109375,36.1015625
11:32:00.175000,36.1015625,36.109375
11:32:01.179000,36.09375,36.1015625
11:32:02.169000,36.0859375,36.09375
11:32:03.173000,36.1015625,36.0859375
11:32:04.163000,36.109375,36.1015625
11:32:05.169000,36.125,36.109375
11:32:06.175000,36.125,36.125
11:32:07.163000,36.140625,36.125
11:32:08.169000,36.125,36.140625
11:32:09.175000,36.1328125,36.125
11:32:10.163000,36.1328125,36.1328125
11:32:11.168000,36.109375,36.1328125
11:32:12.175000,36.1328125,36.109375
11:32:13.164000,36.1484375,36.1328125
11:32:14.169000,36.1328125,36.1484375
11:32:15.173000,36.1328125,36.1328125
11:32:16.163000,36.140625,36.1328125
11:32:17.198000,36.140625,36.140625
11:32:18.174000,36.1328125,36.140625
11:32:19.165000,36.1484375,36.1328125
11:32:20.168000,36.1328125,36.1484375
11:32:21.173000,36.1484375,36.1328125
11:32:22.163000,36.1328125,36.1484375
11:32:23.170000,36.1328125,36.1328125
11:32:24.173000,36.1484375,36.1328125
11:32:25.165000,36.15625,36.1484375
11:32:26.168000,36.1640625,36.15625
11:32:27.174000,36.1796875,36.1640625
11:32:28.165000,36.1875,36.1796875
11:32:29.170000,36.1953125,36.1875
11:32:30.174000,36.2109375,36.1953125
11:32:31.165000,36.1875,36.2109375
11:32:32.168000,36.171875,36.1875
11:32:33.173000,36.1640625,36.171875
11:32:34.165000,36.1640625,36.1640625
11:32:35.168000,36.1875,36.1640625
11:32:36.175000,36.203125,36.1875
11:32:37.165000,36.2109375,36.203125
11:32:38.170000,36.2109375,36.2109375
11:32:39.176000,36.21875,36.2109375
11:32:40.165000,36.2109375,36.21875
11:32:41.169000,36.203125,36.2109375
11:32:42.176000,36.171875,36.203125
11:32:43.164000,36.1953125,36.171875
11:32:44.171000,36.15625,36.1953125
11:32:45.175000,36.1875,36.15625
11:32:46.165000,36.203125,36.1875
11:32:47.170000,36.234375,36.203125
11:32:48.176000,36.234375,36.234375
11:32:49.164000,36.234375,36.234375
11:32:50.168000,36.25,36.234375
11:32:51.175000,36.2421875,36.25
11:32:52.166000,36.2421875,36.2421875
